test_case,multDepth,scaleModSize,firstModSize,slots,keySwitchTechnique,secretKeyDist,ringDim,logQ_estimated,logQ_actual,keygen_time,encrypt_time,scaleSignFHEW,pLWE2,mem_keygen_mb,mem_encrypt_mb,compare_time_avg,decrypt_time_avg,correct_count,fail_count
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.13085358399985125,0.0858529790002649,1e-11,131072,0.0,60.5,13.76597582084978,0.01581994174994179,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.0948290829983307,0.060870062497997424,1e-12,131072,0.0,0.015625,11.102216343849978,0.04712321459974191,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.13177683300091303,0.09986045849836955,0.01,131072,0.0,9.53125,12.994254229200124,0.04450405629977468,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.1738705839998147,0.108594916498987,0.001,131072,0.0,2.5,12.21560146060001,0.04615910425000038,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.12937849999798345,0.08954460399945674,0.0001,131072,0.0,0.0,12.814867764650444,0.04509818765000091,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.17006166700230096,0.08291287449901574,1e-05,131072,0.0,20.015625,12.850395264700273,0.043700545850515485,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.1436394170013955,0.11689964600009262,1e-06,131072,0.0,0.0,12.057907097850148,0.04823436865044641,0,20
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.16389095799968345,0.0912633130010363,1e-07,131072,0.0,19.0,10.8204175457995,0.03203220839968708,20,0
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.12177787499967963,0.07348208300027181,1e-08,131072,0.0,34.0,7.992335399999502,0.030774893749548938,20,0
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.12906766600644914,0.05728712500058464,1e-09,131072,0.0,0.0,7.421198181200088,0.030358685348619473,20,0
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.13776129199686693,0.05948593749781139,1e-10,131072,0.0,23.0,7.503332335649247,0.032493693699507276,20,0
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.12560204199689906,0.0600819790015521,1e-11,131072,0.0,16.5,7.465930985402156,0.027105516600204282,20,0
3,16,52,60,4,HYBRID,UNIFORM_TERNARY,65536,908,911.5849643572029,0.1141758329977165,0.08800010399863822,1e-12,131072,0.0,9.5,13.534743181150407,0.042270706149793114,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.15490999999747146,0.09358093699847814,0.01,131072,0.0,48.546875,14.966278322899598,0.04888324160056072,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.14132629199593794,0.08551449999868055,0.001,131072,0.0,0.515625,12.269513268750597,0.04304679780070728,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.13761937500385102,0.07224702050007181,0.0001,131072,0.0,22.5,12.631828620900706,0.0451534500985872,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.12938754199421965,0.07316510449891211,1e-05,131072,0.0,15.5,13.291042458399534,0.012268920749193057,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.1450178329978371,0.07522410450110328,1e-06,131072,0.0,33.0,12.69987804174998,0.0490182082499814,0,20
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.13695191699662246,0.06575527099630563,1e-07,131072,0.0,13.0,13.776528679099647,0.04048583734984277,20,0
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.1562703750023502,0.11082749999695807,1e-08,131072,0.0,3.5,12.22460536664912,0.043843925049804965,20,0
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.13895220899576088,0.08101283350333688,1e-09,131072,0.0,0.515625,13.890733885448572,0.03985826060015825,20,0
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.14865516699501313,0.10870127050293377,1e-10,131072,0.0,25.5,9.54392901039937,0.04469645434983249,20,0
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.17597129099885933,0.09191268750510062,1e-11,131072,0.0,1.5,12.68058771449978,0.04285417700011749,20,0
3,16,54,60,4,HYBRID,UNIFORM_TERNARY,65536,940,943.584964346832,0.14406625000265194,0.11370993750097114,1e-12,131072,0.0,0.0,12.597943470800965,0.042744431250685014,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.14963495900155976,0.1322583744986332,0.01,131072,0.0,58.53125,11.700137102049847,0.04432514789987181,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.13398741700075334,0.06488970850114129,0.001,131072,0.0,39.0,9.92963547079853,0.011367883349521435,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.09913124999729916,0.06356604150278145,0.0001,131072,0.0,0.0,13.379148381350024,0.04494166670119739,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.14147483299893793,0.08008620850159787,1e-05,131072,0.0,23.0,12.819421135349694,0.04456170625089726,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.12682229200436268,0.09401952099869959,1e-06,131072,0.0,21.0,12.986246222950285,0.0458582415998535,0,20
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.1300463329971535,0.10689756249485072,1e-07,131072,0.0,22.53125,13.472401035299844,0.04580640419990232,20,0
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.15917400000034831,0.1171890629993868,1e-08,131072,0.0,1.0,13.494197214750603,0.04501857079812908,20,0
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.15903829200397013,0.07787468749666004,1e-09,131072,0.0,36.515625,12.470865823049099,0.046675700049308946,20,0
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.12941191699792398,0.07945374999690102,1e-10,131072,0.0,19.0,13.043345872950885,0.04821382075060683,20,0
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.1271527499993681,0.06860756250171107,1e-11,131072,0.0,0.0,11.476690718699682,0.036238897949442614,20,0
3,16,56,60,4,HYBRID,UNIFORM_TERNARY,65536,972,975.5849643384921,0.10944300000119256,0.08267379199969582,1e-12,131072,0.0,0.0,7.482072939600039,0.03693175214903022,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.11016879200178664,0.07932487500147545,0.01,131072,0.0,7.5,12.036736006400314,0.0430915458004165,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.15309995900315698,0.09549833299752208,0.001,131072,0.0,67.015625,13.42824112079943,0.04613017715091701,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.14369695800269255,0.07359618749978836,0.0001,131072,0.0,0.0,12.73520047504935,0.048557312601042214,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.14753570799803128,0.0846277505006583,1e-05,131072,0.0,32.5,12.184401066699502,0.010502322950560482,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.13589158299873816,0.08816402049706085,1e-06,131072,0.0,23.53125,11.514846583401596,0.047043937349008046,0,20
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.15159470900107408,0.0965257295029005,1e-07,131072,0.0,16.5,13.40920435625012,0.046206489498945305,20,0
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.15772087500226917,0.07745922850153875,1e-08,131072,0.0,39.53125,12.43348110605002,0.04405666269994981,20,0
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.12192516700451961,0.08318229200085625,1e-09,131072,0.0,0.0,12.98552306270103,0.04661865409980237,20,0
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.16528749999997672,0.07373458350048168,1e-10,131072,0.0,9.25,13.522053571050128,0.04424177495056938,20,0
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.15498800000204938,0.1030222710032831,1e-11,131072,0.0,59.0,12.994095820700386,0.044544216650319865,20,0
3,16,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1004,1007.5849643364511,0.14742129100341117,0.07066670850326773,1e-12,131072,0.0,24.015625,12.792437268750655,0.04642146665137261,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.12633995799842523,0.09763500000190106,0.01,131072,0.0,26.5,11.166656027149292,0.038065152049239256,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.13229845800378826,0.09105718799764873,0.001,131072,0.0,18.03125,12.811319252100656,0.044627839450186,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.15860945799795445,0.082104145501944,0.0001,131072,0.0,13.0,12.99284145620004,0.04327389795180352,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.14320316699740943,0.07632137499967939,1e-05,131072,0.0,34.03125,13.34588073739942,0.04547571459952451,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.15344991700112587,0.0901071040025272,1e-06,131072,0.0,0.015625,12.024341689601352,0.04614646020054351,0,20
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.11745408300339477,0.089918999994552,1e-07,131072,0.0,1.5,12.376642685401384,0.046146131249406606,20,0
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.1403836669996963,0.09097729150380474,1e-08,131072,0.0,30.5,11.988318302100378,0.017428685399863753,20,0
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.09935833299823571,0.07428718749724794,1e-09,131072,0.0,10.0,13.513178216650704,0.04466405840066727,20,0
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.14347516700217966,0.10842345849960111,1e-10,131072,0.0,26.0,12.540547531149423,0.04225461880014336,20,0
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.14877987500221934,0.07629470900064916,1e-11,131072,0.0,4.0,12.854732364649681,0.045070368750020864,20,0
3,16,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1020,1023.5849643358905,0.15037466599460458,0.09395643700190703,1e-12,131072,0.0,0.25,13.497178195951346,0.042834691750613274,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.1721290420027799,0.10230493749622838,0.01,131072,0.0,6.515625,14.637049658199249,0.046389168599489494,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.1692091660006554,0.08147495899538626,0.001,131072,0.0,29.0,13.114794216750306,0.04214990625114297,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.12422095800138777,0.0995943955022085,0.0001,131072,0.0,0.0,14.283760502149743,0.050099464649974834,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.1488913749999483,0.08063635399958002,1e-05,131072,0.0,20.0,14.428817427000103,0.05338390630095091,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.15778579199832166,0.09583295850097784,1e-06,131072,0.0,39.0,14.561450485450768,0.05510448535023897,0,20
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.16079233399796067,0.1216294790028769,1e-07,131072,0.0,21.5,14.729939816701153,0.0516693416502676,20,0
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.1671665409958223,0.09699612500116928,1e-08,131072,0.0,16.5,14.061581300000034,0.052374868750484894,20,0
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.15379616699647158,0.0483196869972744,1e-09,131072,0.0,34.25,14.641224331249395,0.052576520650472955,20,0
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.15971558300225297,0.09620006250042934,1e-10,131072,0.0,14.53125,13.389061412501906,0.05509288110042689,20,0
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.1619817089958815,0.09035856300033629,1e-11,131072,0.0,0.015625,14.926482570850567,0.05236846869884175,20,0
3,18,50,60,4,HYBRID,UNIFORM_TERNARY,65536,978,979.5849646091307,0.15934033300436568,0.08575647899851901,1e-12,131072,0.0,0.0,14.810622162400614,0.05115850839974882,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.15031070799886947,0.10985324949797359,0.01,131072,0.0,20.5,15.310959300000103,0.05409146670099289,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16613483399851248,0.09437910449923947,0.001,131072,0.0,4.53125,14.21804635845001,0.05173481675046787,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.15899950000311946,0.08891754149954068,0.0001,131072,0.0,0.0,14.560624639700109,0.05058584595026332,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16675383399706334,0.09408752099989215,1e-05,131072,0.0,25.5,14.109322918651378,0.05026123560055566,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.1629927499961923,0.10018766700159176,1e-06,131072,0.0,5.0,15.196841487400889,0.05254151250046561,0,20
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.1523635830017156,0.09498160400107736,1e-07,131072,0.0,22.25,14.10458676449889,0.05522393549872504,20,0
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16749070800142363,0.10144312500051456,1e-08,131072,0.0,7.0,14.61470871040001,0.050525597948944775,20,0
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16378925000026356,0.08339522900132579,1e-09,131072,0.0,26.03125,14.063705581250906,0.052685389600810595,20,0
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16240941699652467,0.10783727100351825,1e-10,131072,0.0,26.53125,13.947292508450483,0.0438080916992476,20,0
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.1466982919955626,0.10776991699822247,1e-11,131072,0.0,0.0,15.300380210249568,0.05038760005045333,20,0
3,18,52,60,4,HYBRID,UNIFORM_TERNARY,65536,1014,1015.5849643750058,0.16471608400024706,0.09090577049937565,1e-12,131072,0.0,24.5625,14.335343970950271,0.05199610634954297,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.15070420799747808,0.08069349950164906,0.01,131072,0.0,17.515625,14.759832468799868,0.05184598334999464,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.1761119590009912,0.11711966650182148,0.001,131072,0.0,17.0,13.438464968699554,0.04437071639949863,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.13051241700304672,0.09996893750212621,0.0001,131072,0.0,18.0,14.501910387600583,0.051642925099804414,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.15839195899752667,0.07940189549844945,1e-05,131072,0.0,0.015625,14.531732760400336,0.053006754200396244,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.16001800000231015,0.08494150000115042,1e-06,131072,0.0,12.0,13.34008682079948,0.0462740748997021,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.15471395799977472,0.11447354199844995,1e-07,131072,0.0,6.375,15.292128485400827,0.05435827929941297,20,0
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.16124129100353457,0.08714081249854644,1e-08,131072,0.0,7.515625,14.792359849900095,0.0553314187010983,20,0
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.1657520420048968,0.09823783300089417,1e-09,131072,0.0,-28.140625,14.23825453975005,0.05429259165102849,20,0
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.15053562499815598,0.09830662549939007,1e-10,131072,0.0,0.25,13.349893660351517,0.05589445825025905,20,0
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.16254145900165895,0.10110508350044256,1e-11,131072,0.0,-795.640625,13.578577920899988,0.06003807294946455,0,20
3,18,54,60,4,HYBRID,UNIFORM_TERNARY,65536,1050,inf,0.16695841700129677,0.09841591650183545,1e-12,131072,0.0,-370.484375,15.250615433351413,0.05554004159894248,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.1621281249972526,0.08780606250002165,0.01,131072,1.0,-615.921875,16.222167510450525,0.05321011654923495,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.14942058399901725,0.09744333299749997,0.001,131072,0.0,9.5,13.491753483299908,0.041341595750054694,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.1239953330004937,0.10459935400285758,0.0001,131072,0.0,5.5625,15.393365412749699,0.049519441700613245,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.17326229200261878,0.09749654149709386,1e-05,131072,0.0,2.015625,21.272289941599958,0.0795973333006259,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.16357445900212042,0.12903366650061798,1e-06,131072,0.0,27.5,20.842431512399706,0.08636518549938046,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.17727729200123576,0.13392895799552207,1e-07,131072,0.0,17.53125,22.458595695899568,0.0878211832496163,20,0
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.15162962500471622,0.13790947899906314,1e-08,131072,0.0,0.03125,22.30500744779929,0.0749572167507722,20,0
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.17151612500310875,0.126384354000038,1e-09,131072,0.0,22.5,19.908739216749744,0.0557284709000669,20,0
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.13711179199890466,0.48549008349800715,1e-10,131072,0.0,1.015625,25.638664181299827,0.07841850415024965,20,0
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.157266083,0.13225608349999973,1e-11,131072,98.15625,41.0625,22.770484777049997,0.06759706040000424,0,20
3,18,56,60,4,HYBRID,UNIFORM_TERNARY,65536,1086,inf,0.1691217079999774,0.1355645830000185,1e-12,131072,0.0,30.03125,18.34714913975001,0.0853750519000073,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1775247919999856,0.1284093125000254,0.01,131072,0.0,0.03125,18.424645708299995,0.05200849359998756,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1406971250000879,0.08570774950010218,0.001,131072,0.0,21.71875,12.734570520900002,0.055225064599994766,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.16818620799995188,0.1264763749999247,0.0001,131072,0.25,24.0,20.53270954374999,0.08785737499993047,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1909133330000259,0.15952693799999906,1e-05,131072,0.0,12.0,21.561438425250024,0.07958424594996813,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1828085839997584,0.09173325000006116,1e-06,131072,0.0,18.515625,20.635928483149996,0.07891367280008126,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.17301674999998795,0.14765766599998642,1e-07,131072,0.0,0.0625,21.47856518319993,0.06963232714997503,20,0
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.18831337499977963,0.1401845625000533,1e-08,131072,0.0,41.046875,19.507095589749998,0.07987388134995399,20,0
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.18329408399995373,0.13294012450000992,1e-09,131072,0.0,11.0,21.394605431449964,0.08367432489994826,20,0
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.15079283300019597,0.13514429199994993,1e-10,131072,0.0,4.0,21.417825064650014,0.047629066649960805,20,0
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1489018339998438,0.08493658299994422,1e-11,131072,0.0,6.53125,12.286868227150034,0.04365991469999244,0,20
3,18,58,60,4,HYBRID,UNIFORM_TERNARY,65536,1122,inf,0.1263382500001171,0.04741406250013824,1e-12,131072,0.0,31.046875,19.76672899170012,0.06979458540004088,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.149356541999623,0.047508145999927365,0.01,131072,0.0,19.59375,20.977815120900004,0.08172898745006023,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.2103128340004332,0.09552847949998977,0.001,131072,0.0,5.515625,20.253447533250075,0.07861068960005468,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.18709820799995214,0.15549133349986732,0.0001,131072,0.0,29.5,20.38900011655005,0.06823063744996034,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.16082779099997424,0.11260443750006743,1e-05,131072,0.0,9.0,21.379679500100064,0.06512169380011983,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.16994654199970682,0.10986122949952914,1e-06,131072,0.0,0.015625,18.53598954990007,0.06580645009994442,0,20
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.17069283299952076,0.09514983349981776,1e-07,131072,0.0,0.0,19.608721008449812,0.0828340457498598,20,0
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.1887217919993418,0.08152081300067948,1e-08,131072,0.0,10.53125,15.17405022289995,0.05436745415017867,20,0
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.16773529199963377,0.12053137500060984,1e-09,131072,0.0,11.53125,19.46617897915012,0.06859905835035533,20,0
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.14938400000028196,0.13356479199956084,1e-10,131072,0.0,8.5,20.387188812399927,0.08435468139996374,20,0
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.1570398749991,0.09715152100034175,1e-11,131072,0.0,2.5,19.891914818800068,0.08617903969970939,20,0
3,18,59,60,4,HYBRID,UNIFORM_TERNARY,65536,1140,inf,0.18980379200002062,0.12379285450060706,1e-12,131072,0.0,35.0,20.901998589550203,0.06130707700012863,0,20
